imdb_id,movie_title,imdb_url
tt0091538,Mona Lisa,https://www.imdb.com/title/tt0091538
tt0099750,Heart Condition,https://www.imdb.com/title/tt0099750
tt0050783,Le notti di Cabiria,https://www.imdb.com/title/tt0050783
tt0085244,The Big Chill,https://www.imdb.com/title/tt0085244
tt0120660,Enemy of the State,https://www.imdb.com/title/tt0120660
tt0134067,The Rugrats Movie,https://www.imdb.com/title/tt0134067
tt0120623,A Bugs Life,https://www.imdb.com/title/tt0120623
tt0120533,Celebrity,https://www.imdb.com/title/tt0120533
tt0140888,Central do Brasil,https://www.imdb.com/title/tt0140888
tt0120070,Savior,https://www.imdb.com/title/tt0120070
tt0166396,Waking Ned,https://www.imdb.com/title/tt0166396
tt0154420,Festen,https://www.imdb.com/title/tt0154420
tt0069089,Pink Flamingos,https://www.imdb.com/title/tt0069089
tt0045826,Glen or Glenda,https://www.imdb.com/title/tt0045826
tt0047034,ゴジラ,https://www.imdb.com/title/tt0047034
tt0087344,Godzilla 1985,https://www.imdb.com/title/tt0087344
tt0056142,Kingu Kongu tai Gojira,https://www.imdb.com/title/tt0056142
tt0024216,King Kong,https://www.imdb.com/title/tt0024216
tt0074751,King Kong,https://www.imdb.com/title/tt0074751
tt0091344,King Kong Lives,https://www.imdb.com/title/tt0091344
tt0089017,Desperately Seeking Susan,https://www.imdb.com/title/tt0089017
tt0089087,The Emerald Forest,https://www.imdb.com/title/tt0089087
tt0089155,Fletch,https://www.imdb.com/title/tt0089155
tt0097366,Fletch Lives,https://www.imdb.com/title/tt0097366
tt0089893,Red Sonja,https://www.imdb.com/title/tt0089893
tt0091159,Gung Ho,https://www.imdb.com/title/tt0091159
tt0091541,The Money Pit,https://www.imdb.com/title/tt0091541
tt0090264,A View to a Kill,https://www.imdb.com/title/tt0090264
tt0089489,Lifeforce,https://www.imdb.com/title/tt0089489
tt0087928,Police Academy,https://www.imdb.com/title/tt0087928
tt0089822,Police Academy 2: Their First Assignment,https://www.imdb.com/title/tt0089822
tt0091777,Police Academy 3: Back in Training,https://www.imdb.com/title/tt0091777
tt0093756,Police Academy 4: Citizens on Patrol,https://www.imdb.com/title/tt0093756
tt0095882,Police Academy 5: Assignment Miami Beach,https://www.imdb.com/title/tt0095882
tt0098105,Police Academy 6: City Under Siege,https://www.imdb.com/title/tt0098105
tt0120595,Babe: Pig in the City,https://www.imdb.com/title/tt0120595
tt0119304,Home Fries,https://www.imdb.com/title/tt0119304
tt0165494,Ringmaster,https://www.imdb.com/title/tt0165494
tt0124198,Very Bad Things,https://www.imdb.com/title/tt0124198
tt0119248,Hamam,https://www.imdb.com/title/tt0119248
tt0155975,Psycho,https://www.imdb.com/title/tt0155975
tt0147004,Little Voice,https://www.imdb.com/title/tt0147004
tt0120324,A Simple Plan,https://www.imdb.com/title/tt0120324
tt0141109,Jack Frost,https://www.imdb.com/title/tt0141109
tt0120844,Star Trek: Insurrection,https://www.imdb.com/title/tt0120844
tt0120794,The Prince of Egypt,https://www.imdb.com/title/tt0120794
tt0128445,Rushmore,https://www.imdb.com/title/tt0128445
tt0138097,Shakespeare in Love,https://www.imdb.com/title/tt0138097
tt0087688,Mass Appeal,https://www.imdb.com/title/tt0087688
tt0039628,Miracle on 34th Street,https://www.imdb.com/title/tt0039628
tt0089961,Santa Claus: The Movie,https://www.imdb.com/title/tt0089961
tt0098115,Prancer,https://www.imdb.com/title/tt0098115
tt0089767,Pale Rider,https://www.imdb.com/title/tt0089767
tt0089880,Rambo: First Blood Part II,https://www.imdb.com/title/tt0089880
tt0083944,First Blood,https://www.imdb.com/title/tt0083944
tt0095956,Rambo III,https://www.imdb.com/title/tt0095956
tt0089370,The Jewel of the Nile,https://www.imdb.com/title/tt0089370
tt0088011,Romancing the Stone,https://www.imdb.com/title/tt0088011
tt0088933,Cocoon,https://www.imdb.com/title/tt0088933
tt0094890,Cocoon: The Return,https://www.imdb.com/title/tt0094890
tt0079817,Rocky II,https://www.imdb.com/title/tt0079817
tt0084602,Rocky III,https://www.imdb.com/title/tt0084602
tt0089927,Rocky IV,https://www.imdb.com/title/tt0089927
tt0100507,Rocky V,https://www.imdb.com/title/tt0100507
tt0088930,Clue,https://www.imdb.com/title/tt0088930
tt0090357,Young Sherlock Holmes,https://www.imdb.com/title/tt0090357
tt0092173,Violets Are Blue,https://www.imdb.com/title/tt0092173
tt0090685,Back to School,https://www.imdb.com/title/tt0090685
tt0091188,Heartburn,https://www.imdb.com/title/tt0091188
tt0091653,Nothing in Common,https://www.imdb.com/title/tt0091653
tt0091024,Extremities,https://www.imdb.com/title/tt0091024
tt0087538,The Karate Kid,https://www.imdb.com/title/tt0087538
tt0091326,The Karate Kid Part II,https://www.imdb.com/title/tt0091326
tt0097647,The Karate Kid Part III,https://www.imdb.com/title/tt0097647
tt0097958,National Lampoons Christmas Vacation,https://www.imdb.com/title/tt0097958
tt0128853,Youve Got Mail,https://www.imdb.com/title/tt0128853
tt0120706,The General,https://www.imdb.com/title/tt0120706
tt0120861,The Theory of Flight,https://www.imdb.com/title/tt0120861
tt0120863,The Thin Red Line,https://www.imdb.com/title/tt0120863
tt0133751,The Faculty,https://www.imdb.com/title/tt0133751
tt0120751,Mighty Joe Young,https://www.imdb.com/title/tt0120751
tt0041650,Mighty Joe Young,https://www.imdb.com/title/tt0041650
tt0129290,Patch Adams,https://www.imdb.com/title/tt0129290
tt0120686,Stepmom,https://www.imdb.com/title/tt0120686
tt0120633,A Civil Action,https://www.imdb.com/title/tt0120633
tt0142231,Down in the Delta,https://www.imdb.com/title/tt0142231
tt0119336,Hurlyburly,https://www.imdb.com/title/tt0119336
tt0120857,Tea with Mussolini,https://www.imdb.com/title/tt0120857
tt0120514,Wilde,https://www.imdb.com/title/tt0120514
tt0144546,Outside Ozona,https://www.imdb.com/title/tt0144546
tt0118564,Affliction,https://www.imdb.com/title/tt0118564
tt0127722,Another Day in Paradise,https://www.imdb.com/title/tt0127722
tt0120699,The Hi-Lo Country,https://www.imdb.com/title/tt0120699
tt0150915,Hilary and Jackie,https://www.imdb.com/title/tt0150915
tt0145734,Playing by Heart,https://www.imdb.com/title/tt0145734
tt0120391,24 7: Twenty Four Seven,https://www.imdb.com/title/tt0120391
tt0132512,At First Sight,https://www.imdb.com/title/tt0132512
tt0120710,In Dreams,https://www.imdb.com/title/tt0120710
tt0139699,Varsity Blues,https://www.imdb.com/title/tt0139699
tt0120458,Virus,https://www.imdb.com/title/tt0120458
tt0093072,The Garbage Pail Kids Movie,https://www.imdb.com/title/tt0093072
tt0091225,Howard the Duck,https://www.imdb.com/title/tt0091225
tt0093075,The Gate,https://www.imdb.com/title/tt0093075
tt0099636,The Gate II: Trespassers,https://www.imdb.com/title/tt0099636
tt0090768,The Boy Who Could Fly,https://www.imdb.com/title/tt0090768
tt0051622,The Fly,https://www.imdb.com/title/tt0051622
tt0091064,The Fly,https://www.imdb.com/title/tt0091064
tt0097368,The Fly II,https://www.imdb.com/title/tt0097368
tt0091875,Running Scared,https://www.imdb.com/title/tt0091875
tt0090660,Armed and Dangerous,https://www.imdb.com/title/tt0090660
tt0072271,The Texas Chain Saw Massacre,https://www.imdb.com/title/tt0072271
tt0092076,The Texas Chainsaw Massacre 2,https://www.imdb.com/title/tt0092076
tt0099994,Leatherface: Texas Chainsaw Massacre III,https://www.imdb.com/title/tt0099994
tt0110978,Texas Chainsaw Massacre: The Next Generation,https://www.imdb.com/title/tt0110978
tt0091877,Ruthless People,https://www.imdb.com/title/tt0091877
tt0092112,Trick or Treat,https://www.imdb.com/title/tt0092112
tt0090917,Deadly Friend,https://www.imdb.com/title/tt0090917
tt0090710,Belizaire the Cajun,https://www.imdb.com/title/tt0090710
tt0091605,The Name of the Rose,https://www.imdb.com/title/tt0091605
tt0091306,Jumpin Jack Flash,https://www.imdb.com/title/tt0091306
tt0091738,Peggy Sue Got Married,https://www.imdb.com/title/tt0091738
tt0090555,Crocodile Dundee,https://www.imdb.com/title/tt0090555
tt0092493,Crocodile Dundee II,https://www.imdb.com/title/tt0092493
tt0092105,Tough Guys,https://www.imdb.com/title/tt0092105
tt0091991,Soul Man,https://www.imdb.com/title/tt0091991
tt0090863,The Color of Money,https://www.imdb.com/title/tt0090863
tt0090567,52 Pick-Up,https://www.imdb.com/title/tt0090567
tt0091187,Heartbreak Ridge,https://www.imdb.com/title/tt0091187
tt0091055,Firewalker,https://www.imdb.com/title/tt0091055
tt0092086,¡Three Amigos!,https://www.imdb.com/title/tt0092086
tt0120683,Gloria,https://www.imdb.com/title/tt0120683
tt0119773,Nettoyage à sec,https://www.imdb.com/title/tt0119773
tt0151691,My Name Is Joe,https://www.imdb.com/title/tt0151691
tt0149151,Still Crazy,https://www.imdb.com/title/tt0149151
tt0112922,El día de la bestia,https://www.imdb.com/title/tt0112922
tt0120095,Tinseltown,https://www.imdb.com/title/tt0120095
tt0160862,Shes All That,https://www.imdb.com/title/tt0160862
tt0138279,The 24 Hour Woman,https://www.imdb.com/title/tt0138279
tt0163984,Blood Guts Bullets and Octane,https://www.imdb.com/title/tt0163984
tt0054167,Peeping Tom,https://www.imdb.com/title/tt0054167
tt0152548,Spanish Fly,https://www.imdb.com/title/tt0152548
tt0120784,Payback,https://www.imdb.com/title/tt0120784
tt0145893,Simply Irresistible,https://www.imdb.com/title/tt0145893
tt0138987,20 Dates,https://www.imdb.com/title/tt0138987
tt0128133,Comedian Harmonists,https://www.imdb.com/title/tt0128133
tt0174852,The Last Days,https://www.imdb.com/title/tt0174852
tt0070544,La planète sauvage,https://www.imdb.com/title/tt0070544
tt0124298,Blast from the Past,https://www.imdb.com/title/tt0124298
tt0139462,Message in a Bottle,https://www.imdb.com/title/tt0139462
tt0120764,My Favorite Martian,https://www.imdb.com/title/tt0120764
tt0119207,God Said Ha!,https://www.imdb.com/title/tt0119207
tt0155776,Jawbreaker,https://www.imdb.com/title/tt0155776
tt0132477,October Sky,https://www.imdb.com/title/tt0132477
tt0151804,Office Space,https://www.imdb.com/title/tt0151804
tt0156901,سیب,https://www.imdb.com/title/tt0156901
tt0137338,200 Cigarettes,https://www.imdb.com/title/tt0137338
tt0134273,8MM,https://www.imdb.com/title/tt0134273
tt0123209,The Other Sister,https://www.imdb.com/title/tt0123209
tt0120618,Breakfast of Champions,https://www.imdb.com/title/tt0120618
tt0181322,The Breaks,https://www.imdb.com/title/tt0181322
tt0119054,Eight Days a Week,https://www.imdb.com/title/tt0119054
tt0123221,Just the Ticket,https://www.imdb.com/title/tt0123221
tt0070334,The Long Goodbye,https://www.imdb.com/title/tt0070334
tt0084390,楢山節考,https://www.imdb.com/title/tt0084390
tt0098084,Pet Sematary,https://www.imdb.com/title/tt0098084
tt0105128,Pet Sematary II,https://www.imdb.com/title/tt0105128
tt0106557,Children of the Corn II: The Final Sacrifice,https://www.imdb.com/title/tt0106557
tt0109415,Children of the Corn III: Urban Harvest,https://www.imdb.com/title/tt0109415
tt0085333,Christine,https://www.imdb.com/title/tt0085333
tt0084412,Night Shift,https://www.imdb.com/title/tt0084412
tt0051744,House on Haunted Hill,https://www.imdb.com/title/tt0051744
tt0065377,Airport,https://www.imdb.com/title/tt0065377
tt0071110,Airport 1975,https://www.imdb.com/title/tt0071110
tt0075648,Airport 77,https://www.imdb.com/title/tt0075648
tt0076636,Rollercoaster,https://www.imdb.com/title/tt0076636
tt0072308,The Towering Inferno,https://www.imdb.com/title/tt0072308
tt0080354,Alligator,https://www.imdb.com/title/tt0080354
tt0079550,Meteor,https://www.imdb.com/title/tt0079550
tt0070909,Westworld,https://www.imdb.com/title/tt0070909
tt0074812,Logans Run,https://www.imdb.com/title/tt0074812
tt0063442,Planet of the Apes,https://www.imdb.com/title/tt0063442
tt0065462,Beneath the Planet of the Apes,https://www.imdb.com/title/tt0065462
tt0069768,Battle for the Planet of the Apes,https://www.imdb.com/title/tt0069768
tt0068408,Conquest of the Planet of the Apes,https://www.imdb.com/title/tt0068408
tt0067065,Escape from the Planet of the Apes,https://www.imdb.com/title/tt0067065
tt0077189,Avalanche,https://www.imdb.com/title/tt0077189
tt0071455,Earthquake,https://www.imdb.com/title/tt0071455
tt0078740,The Concorde... Airport 79,https://www.imdb.com/title/tt0078740
tt0078856,Beyond the Poseidon Adventure,https://www.imdb.com/title/tt0078856
tt0175550,The Dancemaker,https://www.imdb.com/title/tt0175550
tt0122933,Analyze This,https://www.imdb.com/title/tt0122933
tt0142192,The Corruptor,https://www.imdb.com/title/tt0142192
tt0139134,Cruel Intentions,https://www.imdb.com/title/tt0139134
tt0120735,Lock Stock and Two Smoking Barrels,https://www.imdb.com/title/tt0120735
tt0127288,Six Ways to Sunday,https://www.imdb.com/title/tt0127288
tt0157208,Lécole de la chair,https://www.imdb.com/title/tt0157208
tt0159696,Relax... Its Just Sex,https://www.imdb.com/title/tt0159696
tt0120646,The Deep End of the Ocean,https://www.imdb.com/title/tt0120646
tt0125778,Harvest,https://www.imdb.com/title/tt0125778
tt0144814,The Rage: Carrie 2,https://www.imdb.com/title/tt0144814
tt0131646,Wing Commander,https://www.imdb.com/title/tt0131646
tt0057129,The Haunting,https://www.imdb.com/title/tt0057129
tt0094964,Dead Ringers,https://www.imdb.com/title/tt0094964
tt0107626,My Boyfriends Back,https://www.imdb.com/title/tt0107626
tt0054443,Village of the Damned,https://www.imdb.com/title/tt0054443
tt0056931,Children of the Damned,https://www.imdb.com/title/tt0056931
tt0118665,Baby Geniuses,https://www.imdb.com/title/tt0118665
tt0120859,Telling You,https://www.imdb.com/title/tt0120859
tt0157016,Seul contre tous,https://www.imdb.com/title/tt0157016
tt0141098,Forces of Nature,https://www.imdb.com/title/tt0141098
tt0160429,The King and I,https://www.imdb.com/title/tt0160429
tt0129332,Ravenous,https://www.imdb.com/title/tt0129332
tt0139668,True Crime,https://www.imdb.com/title/tt0139668
tt0118682,Bandits,https://www.imdb.com/title/tt0118682
tt0118892,Dangerous Beauty,https://www.imdb.com/title/tt0118892
tt0116192,The Empty Mirror,https://www.imdb.com/title/tt0116192
tt0049408,The King and I,https://www.imdb.com/title/tt0049408
tt0187819,Dougs 1st Movie,https://www.imdb.com/title/tt0187819
tt0131369,Edtv,https://www.imdb.com/title/tt0131369
tt0120757,The Mod Squad,https://www.imdb.com/title/tt0120757
tt0122906,Among Giants,https://www.imdb.com/title/tt0122906
tt0120613,A Walk on the Moon,https://www.imdb.com/title/tt0120613
tt0133093,The Matrix,https://www.imdb.com/title/tt0133093
tt0147800,10 Things I Hate About You,https://www.imdb.com/title/tt0147800
tt0120274,Tango no me dejes nunca,https://www.imdb.com/title/tt0120274
tt0129280,The Out-of-Towners,https://www.imdb.com/title/tt0129280
tt0120449,La vie rêvée des anges,https://www.imdb.com/title/tt0120449
tt0116932,Love etc.,https://www.imdb.com/title/tt0116932
tt0119665,Metroland,https://www.imdb.com/title/tt0119665
tt0127302,The Sticky Fingers of Time,https://www.imdb.com/title/tt0127302
tt0154506,Following,https://www.imdb.com/title/tt0154506
tt0139239,Go,https://www.imdb.com/title/tt0139239
tt0151738,Never Been Kissed,https://www.imdb.com/title/tt0151738
tt0105399,双龙会,https://www.imdb.com/title/tt0105399
tt0126250,Cookies Fortune,https://www.imdb.com/title/tt0126250
tt0166195,Foolish,https://www.imdb.com/title/tt0166195
tt0133363,Los amantes del círculo polar,https://www.imdb.com/title/tt0133363
tt0119219,Goodbye Lover,https://www.imdb.com/title/tt0119219
tt0123964,Life,https://www.imdb.com/title/tt0123964
tt0143261,Friends & Lovers,https://www.imdb.com/title/tt0143261
tt0136244,Hideous Kinky,https://www.imdb.com/title/tt0136244
tt0123923,Jeanne et le garçon formidable,https://www.imdb.com/title/tt0123923
tt0139394,The Joyriders,https://www.imdb.com/title/tt0139394
tt0110570,Il mostro,https://www.imdb.com/title/tt0110570
tt0125659,Abre los ojos,https://www.imdb.com/title/tt0125659
tt0188996,Fotoamator,https://www.imdb.com/title/tt0188996
tt0133189,SLC Punk,https://www.imdb.com/title/tt0133189
tt0120836,Lost & Found,https://www.imdb.com/title/tt0120836
tt0120797,Pushing Tin,https://www.imdb.com/title/tt0120797
tt0126886,Election,https://www.imdb.com/title/tt0126886
tt0120907,eXistenZ,https://www.imdb.com/title/tt0120907
tt0119546,A Little Bit of Soul,https://www.imdb.com/title/tt0119546
tt0076164,猩猩王,https://www.imdb.com/title/tt0076164
tt0128370,Nô,https://www.imdb.com/title/tt0128370
tt0168950,Let It Come Down: The Life of Paul Bowles,https://www.imdb.com/title/tt0168950
tt0137494,Entrapment,https://www.imdb.com/title/tt0137494
tt0138510,Idle Hands,https://www.imdb.com/title/tt0138510
tt0162973,Get Real,https://www.imdb.com/title/tt0162973
tt0120697,Heaven,https://www.imdb.com/title/tt0120697
tt0115669,变脸,https://www.imdb.com/title/tt0115669
tt0138874,Three Seasons,https://www.imdb.com/title/tt0138874
tt0155388,The Winslow Boy,https://www.imdb.com/title/tt0155388
tt0037913,Mildred Pierce,https://www.imdb.com/title/tt0037913
tt0087799,Night of the Comet,https://www.imdb.com/title/tt0087799
tt0090837,Chopping Mall,https://www.imdb.com/title/tt0090837
tt0089652,My Science Project,https://www.imdb.com/title/tt0089652
tt0099422,Dick Tracy,https://www.imdb.com/title/tt0099422
tt0120616,The Mummy,https://www.imdb.com/title/tt0120616
tt0118826,The Castle,https://www.imdb.com/title/tt0118826
tt0188052,Mascara,https://www.imdb.com/title/tt0188052
tt0120865,This Is My Father,https://www.imdb.com/title/tt0120865
tt0115005,Tian yu,https://www.imdb.com/title/tt0115005
tt0140379,A Midsummer Nights Dream,https://www.imdb.com/title/tt0140379
tt0160298,Trippin,https://www.imdb.com/title/tt0160298
tt0165078,ワンダフルライフ,https://www.imdb.com/title/tt0165078
tt0115693,黑侠,https://www.imdb.com/title/tt0115693
tt0138414,Edge of Seventeen,https://www.imdb.com/title/tt0138414
tt0120659,Endurance,https://www.imdb.com/title/tt0120659
tt0120915,Star Wars: Episode I - The Phantom Menace,https://www.imdb.com/title/tt0120915
tt0166252,The Love Letter,https://www.imdb.com/title/tt0166252
